COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNC2C=Cc3c2cccc3[N+](=O)[O-])cc(OC)c1OC,0.17857142857142858,1.9067696543266262
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1ccc(OC)c2c1CCC2Nc1ccc(F)c(Cl)c1,0.22,3.2044189237052043
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(C(=O)NC2C=Cc3c(Cl)cccc32)cc(OC)c1OC,0.18518518518518517,2.379010778184663
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1ccc(C2C=CC(NC(=O)c3cc(OC)ccc3OC)C2)cc1,0.21568627450980393,2.0918316376524855
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(C(=O)NC2C=Cc3c(C)cccc32)cc(OC)c1OC,0.18867924528301888,2.175050855842359
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(OC)c(OC)cc1C,0.38461538461538464,2.8195511718392545
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc2c(cc1OC)C(Nc1cc(OC)c(OC)c(OC)c1)C=C2,0.2619047619047619,2.3747571286978473
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(C(=O)NC2C=C3CCCC3C2)cc(OC)c1OC,0.21568627450980393,1.3574844370366723
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNC2C=Cc3cc(C(C)C)ccc32)cc(OC)c1OC,0.19230769230769232,2.9119495546275367
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(OC)cc(C(=O)NC2C=Cc3cc(F)ccc32)c1,0.15384615384615385,2.117922256199357
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNc2ccc(C(C)C)cc2)cc(OC)c1OC,0.20454545454545456,4.1374623799137815
COC1=CC2=C(C=C1OC)CC([NH3+])C2,CCC1CCC(Oc2ccc(OC)cc2NC(=O)C2CC2)CC1,0.18518518518518517,3.7695616668576597
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNC2C=Cc3cc(C(C)C)ccc32)cc(OC)c1OC,0.19230769230769232,2.9119495546275367
COC1=CC2=C(C=C1OC)CC([NH3+])C2,CC1CCCCC1Oc1ccc(OCC(=O)C2CC2)cc1,0.12244897959183673,2.572774827199326
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNC2C=Cc3cc(C(C)C)ccc32)cc(OC)c1OC,0.19230769230769232,2.9119495546275367
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(OC)c(OC)cc1OC,0.47619047619047616,2.908305649079012
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1cc(CNC2C=Cc3c2cccc3[N+](=O)[O-])cc(OC)c1OC,0.17857142857142858,1.9067696543266262
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COc1ccccc1OC1CCCCC1C,0.2631578947368421,2.7261303830129444
