COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
COCCN1C2=CC=CC=C2N2C(=O)N(CC(=O)N(C)C)N=C12,None,0.0,-99.28106466221521
