CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC(=O)N1CCCC1C1=CNC2=CC(F)=C(F)C=C12,0.22784810126582278,0.9104617044457626
