COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C(OC(F)F)C=C1,0.18181818181818182,1.897701352110068
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
CC1CCC(C(N)=O)CN1C(=O)C1=NN=N[N-]1,CC1CCCCN1C(=O)CN1C=C([N+](=O)[O-])C=N1,0.208955223880597,-0.3796328551874293
