CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(C)N(C2=CC=C(Cl)C(C)=C2)N=C1,0.45161290322580644,0.9376917662558768
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(C(=O)N(C)C)C(C2=CC=CC=C2)N=C1,0.2054794520547945,0.9069760222326083
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CN(C)C(=O)NCC1=C(C)N(C2=CC=C(Cl)C=C2)N=C1,0.3088235294117647,0.9452154111501946
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N(C)C2=CC=C(Cl)C=C2)N(C)N=C1,0.23376623376623376,0.9083972784004883
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)N=C1,0.2647058823529412,0.864782043301647
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(Cl)C(C(=O)N(C)C)N=C1,0.24285714285714285,0.8203658451828237
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(C)N(C2=CC=C(Cl)C=C2)N=C1,0.3870967741935484,0.9247613463853959
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)N=C1,0.2647058823529412,0.864782043301647
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)N(C)C1=O,0.2463768115942029,0.8610357529900262
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)N=C1,0.2647058823529412,0.864782043301647
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)C(C)=C1,0.30303030303030304,0.9015960529265206
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)N=C(Cl)C1C,0.2602739726027397,0.8644685921910376
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=CC=C(C(=O)N2CCCC2)C(C2=CC=NC=C2)=C1,0.25675675675675674,0.9406155156186586
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(Cl)C(C2=CC=C(Cl)C=C2)N=C1,0.25,0.9095234730237278
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(C)N(C2=CC=C(Cl)C=C2)N=C1,0.3870967741935484,0.9247613463853959
CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(=O)NCC1=C(C(=O)N(C)C)C(C2=CC=C(Cl)C=C2)N1C,0.2361111111111111,0.9198499258201533
